Date,Time,Open,High,Low,Close
2023.07.18,04:00:00,0.86001,0.86018,0.85842,0.85859
2023.07.18,08:00:00,0.85858,0.86043,0.85676,0.85919
2023.07.18,12:00:00,0.85917,0.85978,0.85545,0.85744
2023.07.18,16:00:00,0.85744,0.85953,0.85656,0.85944
2023.07.18,20:00:00,0.85944,0.85962,0.85709,0.85769
2023.07.19,00:00:00,0.85744,0.85823,0.85706,0.85734
2023.07.19,04:00:00,0.85734,0.85844,0.85726,0.85817
2023.07.19,08:00:00,0.85817,0.85991,0.85666,0.85893
2023.07.19,12:00:00,0.85895,0.85923,0.85710,0.85777
2023.07.19,16:00:00,0.85777,0.86131,0.85706,0.85957
2023.07.19,20:00:00,0.85957,0.85989,0.85829,0.85833
2023.07.20,00:00:00,0.85840,0.85870,0.85709,0.85721
2023.07.20,04:00:00,0.85720,0.85733,0.85608,0.85641
2023.07.20,08:00:00,0.85641,0.85876,0.85602,0.85807
2023.07.20,12:00:00,0.85808,0.86287,0.85763,0.86240
2023.07.20,16:00:00,0.86240,0.86793,0.86147,0.86749
2023.07.20,20:00:00,0.86749,0.86838,0.86646,0.86658
2023.07.21,00:00:00,0.86641,0.86665,0.86558,0.86574
2023.07.21,04:00:00,0.86574,0.86658,0.86559,0.86623
2023.07.21,08:00:00,0.86623,0.86723,0.86486,0.86631
2023.07.21,12:00:00,0.86631,0.86690,0.86451,0.86494
2023.07.21,16:00:00,0.86495,0.86635,0.86405,0.86561
2023.07.21,20:00:00,0.86561,0.86620,0.86538,0.86579
2023.07.24,00:00:00,0.86562,0.86636,0.86517,0.86607
2023.07.24,04:00:00,0.86605,0.86686,0.86557,0.86669
2023.07.24,08:00:00,0.86669,0.86834,0.86481,0.86769
2023.07.24,12:00:00,0.86769,0.86783,0.86372,0.86481
2023.07.24,16:00:00,0.86481,0.86764,0.86387,0.86741
2023.07.24,20:00:00,0.86741,0.86994,0.86741,0.86933
2023.07.25,00:00:00,0.86926,0.87000,0.86881,0.86946
2023.07.25,04:00:00,0.86946,0.86947,0.86847,0.86944
2023.07.25,08:00:00,0.86945,0.86966,0.86755,0.86801
2023.07.25,12:00:00,0.86799,0.86972,0.86749,0.86788
2023.07.25,16:00:00,0.86787,0.86923,0.86366,0.86462
2023.07.25,20:00:00,0.86462,0.86564,0.86381,0.86387
2023.07.26,00:00:00,0.86432,0.86550,0.86336,0.86527
2023.07.26,04:00:00,0.86527,0.86559,0.86435,0.86496
2023.07.26,08:00:00,0.86496,0.86512,0.86129,0.86252
2023.07.26,12:00:00,0.86252,0.86395,0.86102,0.86255
2023.07.26,16:00:00,0.86253,0.86394,0.86200,0.86317
2023.07.26,20:00:00,0.86317,0.86400,0.85969,0.86069
2023.07.27,00:00:00,0.86057,0.86174,0.85986,0.86081
2023.07.27,04:00:00,0.86081,0.86081,0.85800,0.85982
2023.07.27,08:00:00,0.85985,0.86122,0.85554,0.85588
2023.07.27,12:00:00,0.85586,0.86252,0.85519,0.86157
2023.07.27,16:00:00,0.86158,0.86943,0.86126,0.86794
2023.07.27,20:00:00,0.86794,0.86982,0.86605,0.86925
2023.07.28,00:00:00,0.86833,0.86949,0.86815,0.86941
2023.07.28,04:00:00,0.86941,0.87001,0.86854,0.86881
2023.07.28,08:00:00,0.86881,0.87361,0.86824,0.87113
2023.07.28,12:00:00,0.87112,0.87192,0.86650,0.86824
2023.07.28,16:00:00,0.86825,0.86968,0.86605,0.86821
2023.07.28,20:00:00,0.86821,0.87051,0.86821,0.87047
2023.07.31,00:00:00,0.86944,0.87023,0.86859,0.86979
2023.07.31,04:00:00,0.86980,0.87189,0.86964,0.87188
2023.07.31,08:00:00,0.87188,0.87193,0.86911,0.87047
2023.07.31,12:00:00,0.87047,0.87294,0.86944,0.87142
2023.07.31,16:00:00,0.87141,0.87244,0.86649,0.86942
2023.07.31,20:00:00,0.86942,0.87233,0.86907,0.87162
2023.08.01,00:00:00,0.87178,0.87244,0.87048,0.87241
2023.08.01,04:00:00,0.87241,0.87317,0.87189,0.87238
2023.08.01,08:00:00,0.87238,0.87539,0.87123,0.87488
2023.08.01,12:00:00,0.87488,0.87774,0.87480,0.87734
2023.08.01,16:00:00,0.87734,0.87750,0.87421,0.87576
2023.08.01,20:00:00,0.87575,0.87668,0.87484,0.87510
2023.08.02,00:00:00,0.87502,0.87502,0.87148,0.87293
2023.08.02,04:00:00,0.87293,0.87563,0.87259,0.87522
2023.08.02,08:00:00,0.87522,0.87851,0.87382,0.87703
2023.08.02,12:00:00,0.87704,0.88029,0.87624,0.87940
2023.08.02,16:00:00,0.87941,0.88054,0.87624,0.87625
2023.08.02,20:00:00,0.87625,0.87798,0.87575,0.87761
2023.08.03,00:00:00,0.87692,0.87765,0.87692,0.87741
2023.08.03,04:00:00,0.87742,0.87873,0.87666,0.87866
2023.08.03,08:00:00,0.87866,0.87983,0.87713,0.87717
2023.08.03,12:00:00,0.87717,0.87743,0.87366,0.87510
2023.08.03,16:00:00,0.87509,0.87731,0.87324,0.87379
2023.08.03,20:00:00,0.87381,0.87554,0.87358,0.87432
2023.08.04,00:00:00,0.87435,0.87499,0.87383,0.87396
2023.08.04,04:00:00,0.87397,0.87458,0.87299,0.87449
2023.08.04,08:00:00,0.87450,0.87790,0.87371,0.87755
2023.08.04,12:00:00,0.87755,0.87821,0.87236,0.87289
2023.08.04,16:00:00,0.87290,0.87308,0.86989,0.87100
2023.08.04,20:00:00,0.87099,0.87340,0.87072,0.87261
2023.08.07,00:00:00,0.87259,0.87455,0.87176,0.87377
2023.08.07,04:00:00,0.87378,0.87530,0.87374,0.87437
2023.08.07,08:00:00,0.87437,0.87683,0.87376,0.87567
2023.08.07,12:00:00,0.87567,0.87732,0.87475,0.87481
2023.08.07,16:00:00,0.87481,0.87570,0.87331,0.87389
2023.08.07,20:00:00,0.87389,0.87425,0.87278,0.87282
2023.08.08,00:00:00,0.87273,0.87387,0.87244,0.87354
2023.08.08,04:00:00,0.87356,0.87471,0.87342,0.87364
2023.08.08,08:00:00,0.87364,0.87553,0.87198,0.87368
2023.08.08,12:00:00,0.87368,0.87781,0.87357,0.87753
2023.08.08,16:00:00,0.87755,0.87824,0.87499,0.87575
2023.08.08,20:00:00,0.87575,0.87622,0.87513,0.87576
2023.08.09,00:00:00,0.87523,0.87617,0.87475,0.87525
2023.08.09,04:00:00,0.87527,0.87537,0.87427,0.87459
2023.08.09,08:00:00,0.87459,0.87516,0.87315,0.87474
2023.08.09,12:00:00,0.87474,0.87825,0.87461,0.87650
2023.08.09,16:00:00,0.87650,0.87733,0.87497,0.87683
2023.08.09,20:00:00,0.87683,0.87753,0.87574,0.87702
2023.08.10,00:00:00,0.87698,0.87742,0.87655,0.87709
2023.08.10,04:00:00,0.87709,0.87761,0.87628,0.87695
2023.08.10,08:00:00,0.87695,0.87711,0.87224,0.87321
2023.08.10,12:00:00,0.87323,0.87385,0.86896,0.87179
2023.08.10,16:00:00,0.87181,0.87522,0.87155,0.87384
2023.08.10,20:00:00,0.87384,0.87720,0.87380,0.87671
2023.08.11,00:00:00,0.87580,0.87710,0.87567,0.87637
2023.08.11,04:00:00,0.87636,0.87648,0.87570,0.87633
2023.08.11,08:00:00,0.87631,0.87760,0.87587,0.87652
2023.08.11,12:00:00,0.87652,0.87738,0.87342,0.87664
2023.08.11,16:00:00,0.87664,0.87804,0.87494,0.87728
2023.08.11,20:00:00,0.87728,0.87740,0.87588,0.87644
2023.08.14,00:00:00,0.87602,0.87768,0.87558,0.87744
2023.08.14,04:00:00,0.87744,0.87791,0.87702,0.87732
2023.08.14,08:00:00,0.87732,0.87769,0.87551,0.87687
2023.08.14,12:00:00,0.87687,0.88103,0.87615,0.88061
2023.08.14,16:00:00,0.88061,0.88274,0.87623,0.87694
2023.08.14,20:00:00,0.87694,0.87908,0.87658,0.87821
2023.08.15,00:00:00,0.87805,0.87865,0.87766,0.87803
2023.08.15,04:00:00,0.87801,0.87843,0.87665,0.87755
2023.08.15,08:00:00,0.87757,0.87829,0.87527,0.87586
2023.08.15,12:00:00,0.87586,0.87964,0.87438,0.87697
2023.08.15,16:00:00,0.87697,0.87833,0.87543,0.87828
2023.08.15,20:00:00,0.87826,0.87887,0.87719,0.87846
2023.08.16,00:00:00,0.87808,0.87905,0.87774,0.87888
2023.08.16,04:00:00,0.87889,0.87912,0.87784,0.87809
2023.08.16,08:00:00,0.87809,0.87900,0.87740,0.87794
2023.08.16,12:00:00,0.87794,0.88126,0.87784,0.88118
2023.08.16,16:00:00,0.88118,0.88139,0.87807,0.87930
2023.08.16,20:00:00,0.87930,0.88067,0.87799,0.87989
2023.08.17,00:00:00,0.87969,0.88073,0.87942,0.88048
2023.08.17,04:00:00,0.88047,0.88090,0.87999,0.88026
2023.08.17,08:00:00,0.88026,0.88092,0.87917,0.87929
2023.08.17,12:00:00,0.87929,0.87980,0.87593,0.87692
2023.08.17,16:00:00,0.87692,0.87978,0.87605,0.87908
2023.08.17,20:00:00,0.87908,0.88031,0.87814,0.87854
2023.08.18,00:00:00,0.87803,0.87885,0.87724,0.87786
2023.08.18,04:00:00,0.87786,0.87865,0.87733,0.87861
2023.08.18,08:00:00,0.87861,0.88057,0.87796,0.88035
2023.08.18,12:00:00,0.88035,0.88247,0.87939,0.88138
2023.08.18,16:00:00,0.88137,0.88193,0.87920,0.88173
2023.08.18,20:00:00,0.88172,0.88272,0.88095,0.88256
2023.08.21,00:00:00,0.88169,0.88251,0.88126,0.88150
2023.08.21,04:00:00,0.88152,0.88271,0.88152,0.88209
2023.08.21,08:00:00,0.88208,0.88244,0.87914,0.88024
2023.08.21,12:00:00,0.88024,0.88052,0.87872,0.87920
2023.08.21,16:00:00,0.87920,0.88140,0.87850,0.87858
2023.08.21,20:00:00,0.87858,0.87893,0.87797,0.87849
2023.08.22,00:00:00,0.87821,0.87904,0.87815,0.87825
2023.08.22,04:00:00,0.87824,0.87830,0.87719,0.87795
2023.08.22,08:00:00,0.87795,0.87824,0.87667,0.87754
2023.08.22,12:00:00,0.87754,0.87979,0.87646,0.87937
2023.08.22,16:00:00,0.87938,0.88091,0.87895,0.87968
2023.08.22,20:00:00,0.87968,0.88064,0.87945,0.88039
2023.08.23,00:00:00,0.87988,0.88052,0.87977,0.88047
2023.08.23,04:00:00,0.88047,0.88071,0.87956,0.87958
2023.08.23,08:00:00,0.87958,0.88150,0.87785,0.88038
2023.08.23,12:00:00,0.88036,0.88171,0.87974,0.88120
2023.08.23,16:00:00,0.88119,0.88123,0.87747,0.87834
2023.08.23,20:00:00,0.87835,0.87906,0.87734,0.87782
2023.08.24,00:00:00,0.87745,0.87797,0.87668,0.87697
2023.08.24,04:00:00,0.87697,0.87802,0.87649,0.87728
2023.08.24,08:00:00,0.87728,0.87984,0.87595,0.87930
2023.08.24,12:00:00,0.87929,0.88386,0.87896,0.88296
2023.08.24,16:00:00,0.88296,0.88328,0.88065,0.88314
2023.08.24,20:00:00,0.88314,0.88512,0.88300,0.88444
2023.08.25,00:00:00,0.88426,0.88547,0.88352,0.88525
2023.08.25,04:00:00,0.88525,0.88651,0.88510,0.88630
2023.08.25,08:00:00,0.88632,0.88685,0.88503,0.88552
2023.08.25,12:00:00,0.88552,0.88619,0.88436,0.88460
2023.08.25,16:00:00,0.88462,0.88759,0.88210,0.88544
2023.08.25,20:00:00,0.88544,0.88544,0.88343,0.88450
2023.08.28,00:00:00,0.88525,0.88529,0.88371,0.88406
2023.08.28,04:00:00,0.88408,0.88416,0.88305,0.88318
2023.08.28,08:00:00,0.88320,0.88441,0.88178,0.88417
2023.08.28,12:00:00,0.88417,0.88499,0.88281,0.88373
2023.08.28,16:00:00,0.88373,0.88534,0.88303,0.88386
2023.08.28,20:00:00,0.88384,0.88438,0.88350,0.88375
2023.08.29,00:00:00,0.88353,0.88378,0.88277,0.88324
2023.08.29,04:00:00,0.88325,0.88345,0.88257,0.88339
2023.08.29,08:00:00,0.88339,0.88504,0.88307,0.88469
2023.08.29,12:00:00,0.88469,0.88569,0.88377,0.88499
2023.08.29,16:00:00,0.88500,0.88586,0.87875,0.87896
2023.08.29,20:00:00,0.87896,0.87948,0.87746,0.87838
2023.08.30,00:00:00,0.87805,0.87902,0.87795,0.87852
2023.08.30,04:00:00,0.87853,0.87961,0.87844,0.87961
2023.08.30,08:00:00,0.87961,0.88031,0.87842,0.87947
2023.08.30,12:00:00,0.87947,0.88000,0.87616,0.87664
2023.08.30,16:00:00,0.87665,0.87868,0.87445,0.87838
2023.08.30,20:00:00,0.87838,0.87881,0.87763,0.87846
2023.08.31,00:00:00,0.87818,0.87836,0.87778,0.87781
2023.08.31,04:00:00,0.87781,0.87858,0.87710,0.87852
2023.08.31,08:00:00,0.87852,0.88081,0.87839,0.88074
2023.08.31,12:00:00,0.88073,0.88284,0.88065,0.88107
2023.08.31,16:00:00,0.88107,0.88454,0.88077,0.88287
2023.08.31,20:00:00,0.88285,0.88361,0.88235,0.88324
2023.09.01,00:00:00,0.88280,0.88395,0.88279,0.88352
2023.09.01,04:00:00,0.88352,0.88386,0.88228,0.88320
2023.09.01,08:00:00,0.88318,0.88433,0.88123,0.88268
2023.09.01,12:00:00,0.88269,0.88359,0.87959,0.88085
2023.09.01,16:00:00,0.88086,0.88631,0.87946,0.88576
2023.09.01,20:00:00,0.88576,0.88608,0.88505,0.88570
2023.09.04,00:00:00,0.88528,0.88576,0.88487,0.88514
2023.09.04,04:00:00,0.88517,0.88530,0.88401,0.88479
2023.09.04,08:00:00,0.88479,0.88479,0.88321,0.88416
2023.09.04,12:00:00,0.88416,0.88484,0.88345,0.88445
2023.09.04,16:00:00,0.88445,0.88540,0.88408,0.88424
2023.09.04,20:00:00,0.88425,0.88491,0.88362,0.88432
2023.09.05,00:00:00,0.88424,0.88498,0.88383,0.88451
2023.09.05,04:00:00,0.88451,0.88566,0.88445,0.88496
2023.09.05,08:00:00,0.88496,0.88806,0.88489,0.88783
2023.09.05,12:00:00,0.88783,0.89029,0.88730,0.88795
2023.09.05,16:00:00,0.88795,0.88951,0.88760,0.88877
2023.09.05,20:00:00,0.88876,0.88994,0.88869,0.88946
2023.09.06,00:00:00,0.88917,0.88996,0.88838,0.88979
2023.09.06,04:00:00,0.88979,0.89027,0.88848,0.88874
2023.09.06,08:00:00,0.88874,0.89035,0.88807,0.88975
2023.09.06,12:00:00,0.88975,0.89060,0.88920,0.89044
2023.09.06,16:00:00,0.89044,0.89445,0.89044,0.89223
2023.09.06,20:00:00,0.89222,0.89231,0.89100,0.89105
2023.09.07,00:00:00,0.89126,0.89178,0.89060,0.89158
2023.09.07,04:00:00,0.89158,0.89179,0.89078,0.89173
2023.09.07,08:00:00,0.89173,0.89233,0.89123,0.89193
2023.09.07,12:00:00,0.89192,0.89366,0.89138,0.89337
2023.09.07,16:00:00,0.89337,0.89397,0.89231,0.89290
2023.09.07,20:00:00,0.89289,0.89316,0.89202,0.89263
2023.09.08,00:00:00,0.89225,0.89283,0.89095,0.89122
2023.09.08,04:00:00,0.89124,0.89193,0.89052,0.89108
2023.09.08,08:00:00,0.89108,0.89133,0.88946,0.89077
2023.09.08,12:00:00,0.89077,0.89213,0.89062,0.89198
2023.09.08,16:00:00,0.89198,0.89344,0.88988,0.89289
2023.09.08,20:00:00,0.89289,0.89362,0.89236,0.89285
2023.09.11,00:00:00,0.89180,0.89260,0.89131,0.89185
2023.09.11,04:00:00,0.89184,0.89221,0.89014,0.89032
2023.09.11,08:00:00,0.89033,0.89186,0.88965,0.89142
2023.09.11,12:00:00,0.89143,0.89215,0.89096,0.89137
2023.09.11,16:00:00,0.89137,0.89223,0.89016,0.89034
2023.09.11,20:00:00,0.89033,0.89140,0.89020,0.89089
2023.09.12,00:00:00,0.89051,0.89177,0.89029,0.89150
2023.09.12,04:00:00,0.89152,0.89197,0.89040,0.89124
2023.09.12,08:00:00,0.89124,0.89186,0.89014,0.89164
2023.09.12,12:00:00,0.89165,0.89292,0.89111,0.89292
2023.09.12,16:00:00,0.89292,0.89337,0.89069,0.89161
2023.09.12,20:00:00,0.89160,0.89208,0.89071,0.89119
2023.09.13,00:00:00,0.89094,0.89155,0.89051,0.89128
2023.09.13,04:00:00,0.89125,0.89240,0.89083,0.89101
2023.09.13,08:00:00,0.89098,0.89323,0.89084,0.89296
2023.09.13,12:00:00,0.89296,0.89524,0.89111,0.89233
2023.09.13,16:00:00,0.89233,0.89398,0.89147,0.89227
2023.09.13,20:00:00,0.89227,0.89365,0.89209,0.89363
2023.09.14,00:00:00,0.89291,0.89354,0.89208,0.89220
2023.09.14,04:00:00,0.89220,0.89289,0.89199,0.89221
2023.09.14,08:00:00,0.89221,0.89386,0.89141,0.89340
2023.09.14,12:00:00,0.89340,0.89703,0.89267,0.89492
2023.09.14,16:00:00,0.89492,0.89605,0.89296,0.89599
2023.09.14,20:00:00,0.89596,0.89705,0.89530,0.89545
2023.09.15,00:00:00,0.89531,0.89633,0.89491,0.89545
2023.09.15,04:00:00,0.89545,0.89607,0.89497,0.89518
2023.09.15,08:00:00,0.89518,0.89635,0.89454,0.89550
2023.09.15,12:00:00,0.89550,0.89737,0.89506,0.89687
2023.09.15,16:00:00,0.89689,0.89771,0.89519,0.89636
2023.09.15,20:00:00,0.89636,0.89772,0.89619,0.89736
2023.09.18,00:00:00,0.89606,0.89753,0.89593,0.89660
2023.09.18,04:00:00,0.89661,0.89769,0.89627,0.89698
2023.09.18,08:00:00,0.89698,0.89708,0.89552,0.89622
2023.09.18,12:00:00,0.89622,0.89786,0.89536,0.89773
2023.09.18,16:00:00,0.89772,0.89820,0.89612,0.89682
2023.09.18,20:00:00,0.89682,0.89800,0.89632,0.89696
2023.09.19,00:00:00,0.89629,0.89730,0.89611,0.89700
2023.09.19,04:00:00,0.89701,0.89781,0.89689,0.89728
2023.09.19,08:00:00,0.89728,0.89828,0.89473,0.89622
2023.09.19,12:00:00,0.89622,0.89706,0.89501,0.89637
2023.09.19,16:00:00,0.89637,0.89836,0.89629,0.89803
2023.09.19,20:00:00,0.89805,0.89829,0.89742,0.89762
2023.09.20,00:00:00,0.89753,0.89776,0.89704,0.89752
2023.09.20,04:00:00,0.89752,0.89818,0.89739,0.89808
2023.09.20,08:00:00,0.89808,0.89837,0.89643,0.89724
2023.09.20,12:00:00,0.89716,0.89772,0.89607,0.89671
2023.09.20,16:00:00,0.89670,0.89680,0.89313,0.89353
2023.09.20,20:00:00,0.89353,0.89952,0.89344,0.89861
2023.09.21,00:00:00,0.89830,0.90043,0.89811,0.90038
2023.09.21,04:00:00,0.90038,0.90083,0.89959,0.89989
2023.09.21,08:00:00,0.89987,0.90736,0.89852,0.90710
2023.09.21,12:00:00,0.90710,0.90780,0.90416,0.90421
2023.09.21,16:00:00,0.90421,0.90614,0.90201,0.90418
2023.09.21,20:00:00,0.90418,0.90470,0.90298,0.90448
2023.09.22,00:00:00,0.90393,0.90524,0.90345,0.90478
2023.09.22,04:00:00,0.90478,0.90524,0.90428,0.90453
2023.09.22,08:00:00,0.90453,0.90697,0.90425,0.90614
2023.09.22,12:00:00,0.90615,0.90699,0.90452,0.90533
2023.09.22,16:00:00,0.90533,0.90655,0.90442,0.90638
2023.09.22,20:00:00,0.90639,0.90751,0.90618,0.90699
2023.09.25,00:00:00,0.90586,0.90756,0.90586,0.90703
2023.09.25,04:00:00,0.90702,0.90817,0.90697,0.90799
2023.09.25,08:00:00,0.90798,0.91051,0.90733,0.90978
2023.09.25,12:00:00,0.90977,0.91119,0.90856,0.91032
2023.09.25,16:00:00,0.91033,0.91352,0.91019,0.91199
2023.09.25,20:00:00,0.91200,0.91250,0.91116,0.91190
2023.09.26,00:00:00,0.91152,0.91301,0.91135,0.91269
2023.09.26,04:00:00,0.91279,0.91356,0.91203,0.91219
2023.09.26,08:00:00,0.91220,0.91504,0.91210,0.91240
2023.09.26,12:00:00,0.91240,0.91317,0.91183,0.91218
2023.09.26,16:00:00,0.91214,0.91470,0.91214,0.91457
2023.09.26,20:00:00,0.91458,0.91587,0.91400,0.91581
2023.09.27,00:00:00,0.91420,0.91667,0.91419,0.91629
2023.09.27,04:00:00,0.91629,0.91743,0.91561,0.91710
2023.09.27,08:00:00,0.91709,0.91763,0.91536,0.91659
2023.09.27,12:00:00,0.91660,0.91931,0.91599,0.91776
2023.09.27,16:00:00,0.91777,0.92065,0.91697,0.92045
2023.09.27,20:00:00,0.92046,0.92250,0.91971,0.92117
2023.09.28,00:00:00,0.92015,0.92093,0.92001,0.92047
2023.09.28,04:00:00,0.92047,0.92164,0.92036,0.92075
2023.09.28,08:00:00,0.92075,0.92159,0.91842,0.91850
2023.09.28,12:00:00,0.91848,0.91979,0.91636,0.91954
2023.09.28,16:00:00,0.91953,0.91956,0.91468,0.91634
2023.09.28,20:00:00,0.91635,0.91711,0.91478,0.91480
2023.09.29,00:00:00,0.91521,0.91553,0.91453,0.91501
2023.09.29,04:00:00,0.91503,0.91527,0.91316,0.91342
2023.09.29,08:00:00,0.91342,0.91365,0.90906,0.90973
2023.09.29,12:00:00,0.90971,0.91316,0.90943,0.91136
2023.09.29,16:00:00,0.91136,0.91631,0.91049,0.91448
2023.09.29,20:00:00,0.91446,0.91608,0.91445,0.91517
2023.10.02,00:00:00,0.91471,0.91609,0.91460,0.91602
2023.10.02,04:00:00,0.91602,0.91632,0.91510,0.91578
2023.10.02,08:00:00,0.91577,0.91664,0.91100,0.91149
2023.10.02,12:00:00,0.91150,0.91616,0.91138,0.91586
2023.10.02,16:00:00,0.91586,0.91942,0.91580,0.91849
2023.10.02,20:00:00,0.91848,0.91848,0.91658,0.91812
2023.10.03,00:00:00,0.91753,0.91912,0.91732,0.91843
2023.10.03,04:00:00,0.91846,0.91942,0.91827,0.91932
2023.10.03,08:00:00,0.91933,0.92185,0.91875,0.91976
2023.10.03,12:00:00,0.91975,0.92374,0.91975,0.92227
2023.10.03,16:00:00,0.92227,0.92444,0.92002,0.92149
2023.10.03,20:00:00,0.92150,0.92167,0.92022,0.92090
2023.10.04,00:00:00,0.92076,0.92160,0.92031,0.92099
2023.10.04,04:00:00,0.92099,0.92254,0.92094,0.92138
2023.10.04,08:00:00,0.92138,0.92321,0.91815,0.91859
2023.10.04,12:00:00,0.91857,0.91938,0.91435,0.91499
2023.10.04,16:00:00,0.91500,0.91948,0.91463,0.91598
2023.10.04,20:00:00,0.91599,0.91744,0.91547,0.91710
2023.10.05,00:00:00,0.91636,0.91727,0.91475,0.91493
2023.10.05,04:00:00,0.91490,0.91493,0.91341,0.91411
2023.10.05,08:00:00,0.91412,0.91810,0.91371,0.91780
2023.10.05,12:00:00,0.91781,0.91816,0.91395,0.91590
2023.10.05,16:00:00,0.91589,0.91695,0.91307,0.91363
2023.10.05,20:00:00,0.91365,0.91423,0.91208,0.91237
2023.10.06,00:00:00,0.91246,0.91326,0.91207,0.91317
2023.10.06,04:00:00,0.91317,0.91354,0.91269,0.91344
2023.10.06,08:00:00,0.91343,0.91453,0.91203,0.91289
2023.10.06,12:00:00,0.91288,0.91754,0.91090,0.91666
2023.10.06,16:00:00,0.91666,0.91727,0.90725,0.91009
2023.10.06,20:00:00,0.91011,0.91039,0.90866,0.90994
2023.10.09,00:00:00,0.90928,0.91017,0.90791,0.90798
2023.10.09,04:00:00,0.90797,0.91064,0.90793,0.91038
2023.10.09,08:00:00,0.91037,0.91233,0.90902,0.91053
2023.10.09,12:00:00,0.91052,0.91077,0.90824,0.90861
2023.10.09,16:00:00,0.90861,0.90862,0.90628,0.90806
2023.10.09,20:00:00,0.90804,0.90807,0.90491,0.90659
2023.10.10,00:00:00,0.90559,0.90667,0.90435,0.90540
2023.10.10,04:00:00,0.90540,0.90637,0.90444,0.90620
2023.10.10,08:00:00,0.90620,0.90728,0.90352,0.90409
2023.10.10,12:00:00,0.90410,0.90772,0.90339,0.90681
2023.10.10,16:00:00,0.90682,0.90825,0.90370,0.90391
2023.10.10,20:00:00,0.90394,0.90548,0.90380,0.90456
2023.10.11,00:00:00,0.90408,0.90485,0.90365,0.90417
2023.10.11,04:00:00,0.90417,0.90494,0.90381,0.90489
2023.10.11,08:00:00,0.90488,0.90541,0.90258,0.90272
2023.10.11,12:00:00,0.90272,0.90485,0.90180,0.90193
2023.10.11,16:00:00,0.90193,0.90335,0.90015,0.90270
2023.10.11,20:00:00,0.90270,0.90467,0.90168,0.90190
2023.10.12,00:00:00,0.90172,0.90203,0.90073,0.90111
2023.10.12,04:00:00,0.90108,0.90116,0.90020,0.90053
2023.10.12,08:00:00,0.90052,0.90158,0.89865,0.89995
2023.10.12,12:00:00,0.89995,0.90444,0.89933,0.90270
2023.10.12,16:00:00,0.90271,0.90716,0.90220,0.90695
2023.10.12,20:00:00,0.90697,0.90876,0.90694,0.90845
2023.10.13,00:00:00,0.90838,0.90848,0.90697,0.90722
2023.10.13,04:00:00,0.90722,0.90753,0.90649,0.90649
2023.10.13,08:00:00,0.90649,0.90808,0.90561,0.90649
2023.10.13,12:00:00,0.90649,0.90847,0.90468,0.90522
2023.10.13,16:00:00,0.90521,0.90640,0.90063,0.90124
2023.10.13,20:00:00,0.90124,0.90259,0.90018,0.90241
2023.10.16,00:00:00,0.90127,0.90286,0.90039,0.90231
2023.10.16,04:00:00,0.90232,0.90232,0.90127,0.90149
2023.10.16,08:00:00,0.90148,0.90419,0.90105,0.90269
2023.10.16,12:00:00,0.90269,0.90312,0.90063,0.90105
2023.10.16,16:00:00,0.90104,0.90332,0.90024,0.90055
2023.10.16,20:00:00,0.90055,0.90099,0.89951,0.90007
2023.10.17,00:00:00,0.89971,0.90051,0.89935,0.90020
2023.10.17,04:00:00,0.90020,0.90122,0.90019,0.90112
2023.10.17,08:00:00,0.90112,0.90301,0.90072,0.90258
2023.10.17,12:00:00,0.90258,0.90316,0.89941,0.90223
2023.10.17,16:00:00,0.90224,0.90270,0.89893,0.90062
2023.10.17,20:00:00,0.90063,0.90132,0.89958,0.90027
2023.10.18,00:00:00,0.89976,0.90083,0.89927,0.90056
2023.10.18,04:00:00,0.90059,0.90068,0.89876,0.89917
2023.10.18,08:00:00,0.89920,0.90003,0.89733,0.89901
2023.10.18,12:00:00,0.89902,0.89970,0.89742,0.89861
2023.10.18,16:00:00,0.89859,0.89932,0.89537,0.89844
2023.10.18,20:00:00,0.89843,0.89920,0.89720,0.89902
2023.10.19,00:00:00,0.89880,0.89909,0.89835,0.89879
2023.10.19,04:00:00,0.89879,0.89944,0.89830,0.89894
2023.10.19,08:00:00,0.89894,0.90012,0.89738,0.89938
2023.10.19,12:00:00,0.89938,0.89940,0.89590,0.89641
2023.10.19,16:00:00,0.89642,0.89759,0.89277,0.89331
2023.10.19,20:00:00,0.89330,0.89379,0.89082,0.89154
2023.10.20,00:00:00,0.89157,0.89286,0.89076,0.89228
2023.10.20,04:00:00,0.89229,0.89289,0.89139,0.89287
2023.10.20,08:00:00,0.89287,0.89346,0.89020,0.89148
2023.10.20,12:00:00,0.89148,0.89321,0.89078,0.89270
2023.10.20,16:00:00,0.89271,0.89339,0.89063,0.89206
2023.10.20,20:00:00,0.89206,0.89264,0.89095,0.89227
2023.10.23,00:00:00,0.89107,0.89365,0.89089,0.89341
2023.10.23,04:00:00,0.89341,0.89483,0.89339,0.89453
2023.10.23,08:00:00,0.89454,0.89567,0.89196,0.89239
2023.10.23,12:00:00,0.89238,0.89353,0.89124,0.89340
2023.10.23,16:00:00,0.89340,0.89478,0.89115,0.89138
2023.10.23,20:00:00,0.89138,0.89216,0.89052,0.89091
2023.10.24,00:00:00,0.89080,0.89147,0.89055,0.89076
2023.10.24,04:00:00,0.89076,0.89121,0.88992,0.89059
2023.10.24,08:00:00,0.89060,0.89226,0.88878,0.89152
2023.10.24,12:00:00,0.89153,0.89418,0.89153,0.89377
