Date,Time,Open,High,Low,Close
2023.10.17,08:00:00,1.05472,1.05546,1.05326,1.05355
2023.10.17,12:00:00,1.05361,1.05790,1.05358,1.05471
2023.10.17,16:00:00,1.05470,1.05946,1.05396,1.05792
2023.10.17,20:00:00,1.05793,1.05809,1.05638,1.05768
2023.10.18,00:00:00,1.05754,1.05771,1.05602,1.05642
2023.10.18,04:00:00,1.05642,1.05787,1.05612,1.05754
2023.10.18,08:00:00,1.05754,1.05939,1.05702,1.05828
2023.10.18,12:00:00,1.05827,1.05864,1.05490,1.05567
2023.10.18,16:00:00,1.05568,1.05639,1.05228,1.05366
2023.10.18,20:00:00,1.05366,1.05536,1.05314,1.05352
2023.10.19,00:00:00,1.05336,1.05397,1.05325,1.05387
2023.10.19,04:00:00,1.05386,1.05418,1.05303,1.05334
2023.10.19,08:00:00,1.05334,1.05480,1.05280,1.05355
2023.10.19,12:00:00,1.05355,1.05796,1.05349,1.05761
2023.10.19,16:00:00,1.05762,1.06164,1.05557,1.05962
2023.10.19,20:00:00,1.05961,1.06064,1.05780,1.05803
2023.10.20,00:00:00,1.05816,1.05862,1.05734,1.05758
2023.10.20,04:00:00,1.05757,1.05796,1.05681,1.05751
2023.10.20,08:00:00,1.05751,1.05950,1.05647,1.05876
2023.10.20,12:00:00,1.05876,1.05987,1.05649,1.05834
2023.10.20,16:00:00,1.05833,1.06005,1.05719,1.05891
2023.10.20,20:00:00,1.05892,1.06033,1.05860,1.05945
2023.10.23,00:00:00,1.05947,1.05967,1.05838,1.05869
2023.10.23,04:00:00,1.05868,1.05871,1.05731,1.05761
2023.10.23,08:00:00,1.05760,1.06104,1.05713,1.06024
2023.10.23,12:00:00,1.06024,1.06186,1.05905,1.06096
2023.10.23,16:00:00,1.06095,1.06646,1.05908,1.06645
2023.10.23,20:00:00,1.06644,1.06777,1.06595,1.06692
2023.10.24,00:00:00,1.06664,1.06734,1.06650,1.06721
2023.10.24,04:00:00,1.06721,1.06868,1.06677,1.06788
2023.10.24,08:00:00,1.06789,1.06947,1.06438,1.06500
2023.10.24,12:00:00,1.06496,1.06509,1.06121,1.06157
2023.10.24,16:00:00,1.06156,1.06242,1.05828,1.05865
2023.10.24,20:00:00,1.05866,1.05941,1.05843,1.05896
2023.10.25,00:00:00,1.05925,1.05986,1.05889,1.05924
2023.10.25,04:00:00,1.05924,1.06062,1.05915,1.06059
2023.10.25,08:00:00,1.06060,1.06064,1.05781,1.05850
2023.10.25,12:00:00,1.05849,1.05849,1.05657,1.05747
2023.10.25,16:00:00,1.05748,1.05954,1.05666,1.05743
2023.10.25,20:00:00,1.05743,1.05763,1.05655,1.05657
2023.10.26,00:00:00,1.05677,1.05690,1.05575,1.05595
2023.10.26,04:00:00,1.05594,1.05612,1.05412,1.05453
2023.10.26,08:00:00,1.05453,1.05522,1.05327,1.05451
2023.10.26,12:00:00,1.05451,1.05586,1.05218,1.05586
2023.10.26,16:00:00,1.05598,1.05602,1.05248,1.05282
2023.10.26,20:00:00,1.05284,1.05644,1.05280,1.05608
2023.10.27,00:00:00,1.05581,1.05656,1.05553,1.05577
2023.10.27,04:00:00,1.05576,1.05675,1.05522,1.05669
2023.10.27,08:00:00,1.05669,1.05697,1.05519,1.05618
2023.10.27,12:00:00,1.05618,1.05692,1.05352,1.05558
2023.10.27,16:00:00,1.05558,1.05968,1.05553,1.05827
2023.10.27,20:00:00,1.05828,1.05829,1.05572,1.05648
2023.10.30,00:00:00,1.05603,1.05646,1.05550,1.05636
2023.10.30,04:00:00,1.05635,1.05656,1.05582,1.05613
2023.10.30,08:00:00,1.05614,1.05859,1.05469,1.05822
2023.10.30,12:00:00,1.05822,1.06147,1.05732,1.06092
2023.10.30,16:00:00,1.06093,1.06249,1.05907,1.06112
2023.10.30,20:00:00,1.06113,1.06214,1.06100,1.06156
2023.10.31,00:00:00,1.06153,1.06170,1.06031,1.06095
2023.10.31,04:00:00,1.06096,1.06111,1.05904,1.05984
2023.10.31,08:00:00,1.05984,1.06748,1.05940,1.06684
2023.10.31,12:00:00,1.06685,1.06704,1.06011,1.06038
2023.10.31,16:00:00,1.06037,1.06155,1.05574,1.05748
2023.10.31,20:00:00,1.05748,1.05854,1.05707,1.05746
2023.11.01,00:00:00,1.05753,1.05804,1.05670,1.05689
2023.11.01,04:00:00,1.05688,1.05737,1.05650,1.05677
2023.11.01,08:00:00,1.05677,1.05774,1.05452,1.05490
2023.11.01,12:00:00,1.05490,1.05573,1.05214,1.05309
2023.11.01,16:00:00,1.05322,1.05707,1.05273,1.05336
2023.11.01,20:00:00,1.05337,1.05756,1.05166,1.05686
2023.11.02,00:00:00,1.05689,1.06019,1.05686,1.05976
2023.11.02,04:00:00,1.05975,1.06019,1.05932,1.05970
2023.11.02,08:00:00,1.05969,1.06245,1.05910,1.06235
2023.11.02,12:00:00,1.06236,1.06674,1.06208,1.06476
2023.11.02,16:00:00,1.06475,1.06478,1.06103,1.06281
2023.11.02,20:00:00,1.06280,1.06321,1.06165,1.06210
2023.11.03,00:00:00,1.06213,1.06224,1.06145,1.06219
2023.11.03,04:00:00,1.06218,1.06313,1.06211,1.06296
2023.11.03,08:00:00,1.06296,1.06482,1.06196,1.06478
2023.11.03,12:00:00,1.06477,1.07243,1.06405,1.07161
2023.11.03,16:00:00,1.07166,1.07465,1.06933,1.07364
2023.11.03,20:00:00,1.07364,1.07396,1.07222,1.07273
2023.11.06,00:00:00,1.07250,1.07332,1.07222,1.07282
2023.11.06,04:00:00,1.07283,1.07386,1.07262,1.07359
2023.11.06,08:00:00,1.07353,1.07560,1.07314,1.07470
2023.11.06,12:00:00,1.07470,1.07556,1.07350,1.07372
2023.11.06,16:00:00,1.07372,1.07490,1.07259,1.07354
2023.11.06,20:00:00,1.07353,1.07367,1.07163,1.07168
2023.11.07,00:00:00,1.07156,1.07221,1.07078,1.07102
2023.11.07,04:00:00,1.07102,1.07136,1.07049,1.07102
2023.11.07,08:00:00,1.07103,1.07114,1.06828,1.06835
2023.11.07,12:00:00,1.06834,1.06972,1.06654,1.06759
2023.11.07,16:00:00,1.06761,1.06925,1.06639,1.06770
2023.11.07,20:00:00,1.06771,1.07045,1.06758,1.06992
2023.11.08,00:00:00,1.06996,1.06998,1.06863,1.06916
2023.11.08,04:00:00,1.06917,1.06990,1.06851,1.06859
2023.11.08,08:00:00,1.06859,1.06878,1.06601,1.06650
2023.11.08,12:00:00,1.06649,1.06776,1.06592,1.06691
2023.11.08,16:00:00,1.06691,1.07158,1.06688,1.07076
2023.11.08,20:00:00,1.07076,1.07139,1.06996,1.07094
2023.11.09,00:00:00,1.07055,1.07144,1.07023,1.07118
2023.11.09,04:00:00,1.07116,1.07155,1.07020,1.07025
2023.11.09,08:00:00,1.07024,1.07096,1.06934,1.06975
2023.11.09,12:00:00,1.06976,1.07086,1.06801,1.07072
2023.11.09,16:00:00,1.07073,1.07252,1.06997,1.07045
2023.11.09,20:00:00,1.07045,1.07054,1.06598,1.06679
2023.11.10,00:00:00,1.06677,1.06748,1.06628,1.06717
2023.11.10,04:00:00,1.06717,1.06742,1.06657,1.06689
2023.11.10,08:00:00,1.06689,1.06798,1.06559,1.06770
2023.11.10,12:00:00,1.06771,1.06925,1.06691,1.06885
2023.11.10,16:00:00,1.06886,1.06894,1.06623,1.06790
2023.11.10,20:00:00,1.06790,1.06873,1.06728,1.06840
2023.11.13,00:00:00,1.06817,1.06904,1.06796,1.06865
2023.11.13,04:00:00,1.06865,1.06888,1.06813,1.06856
2023.11.13,08:00:00,1.06855,1.07012,1.06835,1.06895
2023.11.13,12:00:00,1.06894,1.06994,1.06647,1.06724
2023.11.13,16:00:00,1.06725,1.07059,1.06678,1.06956
2023.11.13,20:00:00,1.06955,1.07057,1.06898,1.06988
2023.11.14,00:00:00,1.06982,1.07021,1.06944,1.06986
2023.11.14,04:00:00,1.06984,1.07019,1.06927,1.06955
2023.11.14,08:00:00,1.06955,1.07175,1.06941,1.07156
2023.11.14,12:00:00,1.07157,1.07999,1.07147,1.07891
2023.11.14,16:00:00,1.07890,1.08734,1.07885,1.08727
2023.11.14,20:00:00,1.08727,1.08871,1.08675,1.08787
2023.11.15,00:00:00,1.08785,1.08827,1.08655,1.08718
2023.11.15,04:00:00,1.08719,1.08835,1.08706,1.08725
2023.11.15,08:00:00,1.08727,1.08791,1.08437,1.08519
2023.11.15,12:00:00,1.08518,1.08855,1.08397,1.08587
2023.11.15,16:00:00,1.08588,1.08686,1.08313,1.08538
2023.11.15,20:00:00,1.08538,1.08543,1.08409,1.08464
2023.11.16,00:00:00,1.08458,1.08556,1.08417,1.08437
2023.11.16,04:00:00,1.08437,1.08438,1.08299,1.08378
2023.11.16,08:00:00,1.08375,1.08606,1.08337,1.08508
2023.11.16,12:00:00,1.08507,1.08813,1.08389,1.08809
2023.11.16,16:00:00,1.08808,1.08952,1.08462,1.08596
2023.11.16,20:00:00,1.08597,1.08653,1.08446,1.08534
2023.11.17,00:00:00,1.08460,1.08568,1.08451,1.08527
2023.11.17,04:00:00,1.08528,1.08568,1.08477,1.08529
2023.11.17,08:00:00,1.08531,1.08581,1.08246,1.08527
2023.11.17,12:00:00,1.08528,1.08773,1.08514,1.08709
2023.11.17,16:00:00,1.08707,1.08931,1.08584,1.08900
2023.11.17,20:00:00,1.08900,1.09137,1.08881,1.09128
2023.11.20,00:00:00,1.09093,1.09109,1.08973,1.09081
2023.11.20,04:00:00,1.09081,1.09357,1.09079,1.09185
2023.11.20,08:00:00,1.09188,1.09399,1.09128,1.09364
2023.11.20,12:00:00,1.09367,1.09367,1.09204,1.09263
2023.11.20,16:00:00,1.09263,1.09513,1.09186,1.09375
2023.11.20,20:00:00,1.09374,1.09516,1.09367,1.09404
2023.11.21,00:00:00,1.09353,1.09571,1.09353,1.09522
2023.11.21,04:00:00,1.09520,1.09649,1.09480,1.09558
2023.11.21,08:00:00,1.09559,1.09636,1.09424,1.09435
2023.11.21,12:00:00,1.09435,1.09611,1.09388,1.09447
2023.11.21,16:00:00,1.09448,1.09591,1.09186,1.09207
2023.11.21,20:00:00,1.09206,1.09213,1.08999,1.09120
2023.11.22,00:00:00,1.09062,1.09227,1.09053,1.09133
2023.11.22,04:00:00,1.09132,1.09200,1.09049,1.09072
2023.11.22,08:00:00,1.09072,1.09195,1.08824,1.09023
2023.11.22,12:00:00,1.09022,1.09174,1.08911,1.08958
2023.11.22,16:00:00,1.08961,1.08983,1.08521,1.08785
2023.11.22,20:00:00,1.08782,1.08892,1.08774,1.08883
2023.11.23,00:00:00,1.08841,1.08956,1.08809,1.08947
2023.11.23,04:00:00,1.08947,1.09113,1.08944,1.09103
2023.11.23,08:00:00,1.09103,1.09303,1.08953,1.09229
2023.11.23,12:00:00,1.09229,1.09238,1.08966,1.09014
2023.11.23,16:00:00,1.09014,1.09103,1.08870,1.09056
2023.11.23,20:00:00,1.09056,1.09071,1.09026,1.09061
2023.11.24,00:00:00,1.08995,1.09100,1.08995,1.09017
2023.11.24,04:00:00,1.09016,1.09118,1.08948,1.09115
2023.11.24,08:00:00,1.09116,1.09205,1.09014,1.09026
2023.11.24,12:00:00,1.09023,1.09279,1.09017,1.09217
2023.11.24,16:00:00,1.09217,1.09451,1.09170,1.09404
2023.11.24,20:00:00,1.09404,1.09484,1.09384,1.09401
2023.11.27,00:00:00,1.09425,1.09495,1.09266,1.09466
2023.11.27,04:00:00,1.09466,1.09503,1.09380,1.09492
2023.11.27,08:00:00,1.09492,1.09589,1.09391,1.09482
2023.11.27,12:00:00,1.09481,1.09561,1.09432,1.09436
2023.11.27,16:00:00,1.09436,1.09447,1.09248,1.09341
2023.11.27,20:00:00,1.09341,1.09572,1.09321,1.09547
2023.11.28,00:00:00,1.09530,1.09615,1.09470,1.09576
2023.11.28,04:00:00,1.09576,1.09625,1.09498,1.09509
2023.11.28,08:00:00,1.09509,1.09548,1.09342,1.09535
2023.11.28,12:00:00,1.09536,1.09737,1.09452,1.09720
2023.11.28,16:00:00,1.09720,1.10086,1.09639,1.09867
2023.11.28,20:00:00,1.09869,1.09951,1.09731,1.09948
2023.11.29,00:00:00,1.09913,1.10169,1.09913,1.10058
2023.11.29,04:00:00,1.10058,1.10082,1.09967,1.10018
2023.11.29,08:00:00,1.10018,1.10043,1.09716,1.09742
2023.11.29,12:00:00,1.09742,1.09946,1.09688,1.09724
2023.11.29,16:00:00,1.09725,1.09906,1.09599,1.09757
2023.11.29,20:00:00,1.09758,1.09946,1.09698,1.09698
2023.11.30,00:00:00,1.09673,1.09836,1.09668,1.09694
2023.11.30,04:00:00,1.09694,1.09776,1.09650,1.09720
2023.11.30,08:00:00,1.09720,1.09816,1.09199,1.09248
2023.11.30,12:00:00,1.09249,1.09497,1.09089,1.09158
2023.11.30,16:00:00,1.09162,1.09224,1.08882,1.08901
2023.11.30,20:00:00,1.08901,1.08999,1.08792,1.08890
2023.12.01,00:00:00,1.08846,1.09102,1.08813,1.09068
2023.12.01,04:00:00,1.09068,1.09127,1.08982,1.09110
2023.12.01,08:00:00,1.09108,1.09120,1.08859,1.08978
2023.12.01,12:00:00,1.08978,1.09037,1.08663,1.08675
2023.12.01,16:00:00,1.08673,1.08853,1.08288,1.08816
2023.12.01,20:00:00,1.08819,1.08928,1.08700,1.08812
2023.12.04,00:00:00,1.08822,1.08946,1.08668,1.08733
2023.12.04,04:00:00,1.08728,1.08858,1.08683,1.08692
2023.12.04,08:00:00,1.08693,1.08807,1.08497,1.08746
2023.12.04,12:00:00,1.08745,1.08788,1.08533,1.08545
2023.12.04,16:00:00,1.08545,1.08550,1.08039,1.08256
2023.12.04,20:00:00,1.08258,1.08367,1.08151,1.08355
2023.12.05,00:00:00,1.08321,1.08462,1.08311,1.08391
2023.12.05,04:00:00,1.08392,1.08473,1.08348,1.08472
2023.12.05,08:00:00,1.08473,1.08473,1.08041,1.08321
2023.12.05,12:00:00,1.08317,1.08396,1.08123,1.08284
2023.12.05,16:00:00,1.08286,1.08387,1.07820,1.07918
2023.12.05,20:00:00,1.07919,1.07986,1.07781,1.07979
2023.12.06,00:00:00,1.07936,1.07985,1.07845,1.07919
2023.12.06,04:00:00,1.07919,1.08016,1.07880,1.08011
2023.12.06,08:00:00,1.08011,1.08012,1.07750,1.07912
2023.12.06,12:00:00,1.07912,1.07998,1.07723,1.07979
2023.12.06,16:00:00,1.07979,1.08047,1.07806,1.07814
2023.12.06,20:00:00,1.07813,1.07842,1.07586,1.07632
2023.12.07,00:00:00,1.07637,1.07721,1.07623,1.07672
2023.12.07,04:00:00,1.07672,1.07708,1.07570,1.07615
2023.12.07,08:00:00,1.07616,1.07846,1.07551,1.07797
2023.12.07,12:00:00,1.07798,1.07978,1.07592,1.07902
2023.12.07,16:00:00,1.07901,1.08174,1.07671,1.08137
2023.12.07,20:00:00,1.08133,1.08137,1.07903,1.07956
2023.12.08,00:00:00,1.07922,1.08006,1.07852,1.07881
2023.12.08,04:00:00,1.07880,1.07955,1.07823,1.07838
2023.12.08,08:00:00,1.07838,1.07910,1.07723,1.07767
2023.12.08,12:00:00,1.07765,1.07896,1.07234,1.07469
2023.12.08,16:00:00,1.07470,1.07858,1.07304,1.07560
2023.12.08,20:00:00,1.07563,1.07665,1.07528,1.07624
2023.12.11,00:00:00,1.07595,1.07738,1.07573,1.07675
2023.12.11,04:00:00,1.07675,1.07681,1.07609,1.07679
2023.12.11,08:00:00,1.07677,1.07709,1.07514,1.07668
2023.12.11,12:00:00,1.07666,1.07788,1.07524,1.07636
2023.12.11,16:00:00,1.07636,1.07637,1.07414,1.07440
2023.12.11,20:00:00,1.07439,1.07696,1.07427,1.07638
2023.12.12,00:00:00,1.07615,1.07694,1.07573,1.07647
2023.12.12,04:00:00,1.07646,1.07708,1.07611,1.07690
2023.12.12,08:00:00,1.07691,1.07976,1.07684,1.07935
2023.12.12,12:00:00,1.07935,1.08282,1.07734,1.07765
2023.12.12,16:00:00,1.07769,1.08003,1.07671,1.07880
2023.12.12,20:00:00,1.07880,1.07991,1.07868,1.07949
2023.12.13,00:00:00,1.07935,1.07996,1.07898,1.07933
2023.12.13,04:00:00,1.07934,1.07939,1.07839,1.07899
2023.12.13,08:00:00,1.07900,1.07927,1.07802,1.07875
2023.12.13,12:00:00,1.07872,1.08036,1.07731,1.08005
2023.12.13,16:00:00,1.08003,1.08091,1.07826,1.07840
2023.12.13,20:00:00,1.07838,1.08965,1.07800,1.08748
2023.12.14,00:00:00,1.08747,1.08982,1.08722,1.08964
2023.12.14,04:00:00,1.08964,1.09153,1.08929,1.08937
2023.12.14,08:00:00,1.08937,1.09129,1.08800,1.09042
2023.12.14,12:00:00,1.09039,1.09513,1.08982,1.09440
2023.12.14,16:00:00,1.09431,1.10091,1.09359,1.10049
2023.12.14,20:00:00,1.10048,1.10058,1.09797,1.09913
2023.12.15,00:00:00,1.09935,1.09964,1.09769,1.09845
2023.12.15,04:00:00,1.09846,1.10038,1.09836,1.09842
2023.12.15,08:00:00,1.09843,1.09991,1.09462,1.09603
2023.12.15,12:00:00,1.09604,1.09694,1.09038,1.09164
2023.12.15,16:00:00,1.09165,1.09281,1.09011,1.09102
2023.12.15,20:00:00,1.09101,1.09108,1.08886,1.08951
2023.12.18,00:00:00,1.08947,1.09012,1.08918,1.08973
2023.12.18,04:00:00,1.08972,1.09157,1.08972,1.09154
2023.12.18,08:00:00,1.09154,1.09298,1.09117,1.09197
2023.12.18,12:00:00,1.09197,1.09291,1.09071,1.09213
2023.12.18,16:00:00,1.09212,1.09312,1.09110,1.09275
2023.12.18,20:00:00,1.09276,1.09279,1.09131,1.09234
2023.12.19,00:00:00,1.09152,1.09258,1.09148,1.09186
2023.12.19,04:00:00,1.09187,1.09290,1.09150,1.09279
2023.12.19,08:00:00,1.09279,1.09492,1.09230,1.09413
2023.12.19,12:00:00,1.09413,1.09737,1.09305,1.09620
2023.12.19,16:00:00,1.09619,1.09871,1.09591,1.09748
2023.12.19,20:00:00,1.09745,1.09802,1.09695,1.09801
2023.12.20,00:00:00,1.09822,1.09827,1.09679,1.09698
2023.12.20,04:00:00,1.09698,1.09727,1.09645,1.09649
2023.12.20,08:00:00,1.09649,1.09712,1.09506,1.09642
2023.12.20,12:00:00,1.09644,1.09652,1.09340,1.09605
2023.12.20,16:00:00,1.09607,1.09755,1.09496,1.09579
2023.12.20,20:00:00,1.09578,1.09638,1.09296,1.09420
2023.12.21,00:00:00,1.09393,1.09534,1.09357,1.09524
2023.12.21,04:00:00,1.09521,1.09558,1.09452,1.09546
2023.12.21,08:00:00,1.09546,1.09548,1.09352,1.09437
2023.12.21,12:00:00,1.09437,1.10023,1.09401,1.09908
2023.12.21,16:00:00,1.09908,1.10010,1.09754,1.09860
2023.12.21,20:00:00,1.09860,1.10127,1.09785,1.10117
2023.12.22,00:00:00,1.10021,1.10124,1.09971,1.09980
2023.12.22,04:00:00,1.09980,1.10048,1.09955,1.09967
2023.12.22,08:00:00,1.09967,1.10134,1.09938,1.10042
2023.12.22,12:00:00,1.10041,1.10379,1.10019,1.10288
2023.12.22,16:00:00,1.10286,1.10404,1.10001,1.10157
2023.12.22,20:00:00,1.10157,1.10191,1.10020,1.10123
2023.12.26,00:00:00,1.10148,1.10231,1.10124,1.10221
2023.12.26,04:00:00,1.10222,1.10288,1.10197,1.10266
2023.12.26,08:00:00,1.10266,1.10267,1.10095,1.10142
2023.12.26,12:00:00,1.10143,1.10245,1.10087,1.10177
2023.12.26,16:00:00,1.10178,1.10373,1.10139,1.10350
2023.12.26,20:00:00,1.10349,1.10449,1.10340,1.10415
2023.12.27,00:00:00,1.10407,1.10440,1.10321,1.10359
2023.12.27,04:00:00,1.10362,1.10439,1.10284,1.10433
2023.12.27,08:00:00,1.10434,1.10547,1.10366,1.10543
2023.12.27,12:00:00,1.10542,1.10737,1.10485,1.10704
2023.12.27,16:00:00,1.10704,1.11226,1.10688,1.11052
2023.12.27,20:00:00,1.11051,1.11138,1.10989,1.11065
2023.12.28,00:00:00,1.10986,1.11219,1.10978,1.11218
2023.12.28,04:00:00,1.11218,1.11226,1.11086,1.11092
2023.12.28,08:00:00,1.11092,1.11395,1.11043,1.11293
2023.12.28,12:00:00,1.11292,1.11322,1.10722,1.10732
2023.12.28,16:00:00,1.10733,1.11132,1.10660,1.10737
2023.12.28,20:00:00,1.10737,1.10739,1.10551,1.10619
2023.12.29,00:00:00,1.10647,1.10844,1.10601,1.10790
2023.12.29,04:00:00,1.10787,1.10793,1.10610,1.10662
2023.12.29,08:00:00,1.10661,1.10774,1.10441,1.10490
2023.12.29,12:00:00,1.10488,1.10806,1.10467,1.10485
2023.12.29,16:00:00,1.10486,1.10784,1.10423,1.10640
2023.12.29,20:00:00,1.10639,1.10639,1.10339,1.10387
2024.01.02,00:00:00,1.10425,1.10451,1.10342,1.10349
2024.01.02,04:00:00,1.10349,1.10360,1.10164,1.10333
2024.01.02,08:00:00,1.10336,1.10388,1.10107,1.10151
2024.01.02,12:00:00,1.10148,1.10173,1.09496,1.09527
2024.01.02,16:00:00,1.09524,1.09681,1.09407,1.09504
2024.01.02,20:00:00,1.09503,1.09558,1.09382,1.09412
2024.01.03,00:00:00,1.09404,1.09547,1.09384,1.09513
2024.01.03,04:00:00,1.09513,1.09628,1.09486,1.09512
2024.01.03,08:00:00,1.09513,1.09653,1.09350,1.09363
2024.01.03,12:00:00,1.09360,1.09390,1.09102,1.09213
2024.01.03,16:00:00,1.09214,1.09387,1.08981,1.09065
2024.01.03,20:00:00,1.09064,1.09256,1.08931,1.09194
2024.01.04,00:00:00,1.09181,1.09273,1.09164,1.09178
2024.01.04,04:00:00,1.09179,1.09305,1.09160,1.09267
2024.01.04,08:00:00,1.09266,1.09690,1.09211,1.09675
2024.01.04,12:00:00,1.09676,1.09722,1.09327,1.09470
2024.01.04,16:00:00,1.09470,1.09650,1.09382,1.09504
2024.01.04,20:00:00,1.09503,1.09543,1.09430,1.09476
2024.01.05,00:00:00,1.09469,1.09558,1.09428,1.09514
2024.01.05,04:00:00,1.09514,1.09542,1.09341,1.09374
2024.01.05,08:00:00,1.09374,1.09374,1.09027,1.09129
2024.01.05,12:00:00,1.09133,1.09278,1.08766,1.09210
2024.01.05,16:00:00,1.09211,1.09983,1.09211,1.09462
2024.01.05,20:00:00,1.09461,1.09597,1.09353,1.09409
2024.01.08,00:00:00,1.09428,1.09531,1.09347,1.09479
2024.01.08,04:00:00,1.09473,1.09477,1.09306,1.09373
2024.01.08,08:00:00,1.09374,1.09521,1.09226,1.09369
2024.01.08,12:00:00,1.09382,1.09560,1.09343,1.09508
2024.01.08,16:00:00,1.09508,1.09786,1.09494,1.09646
2024.01.08,20:00:00,1.09646,1.09657,1.09490,1.09506
2024.01.09,00:00:00,1.09500,1.09618,1.09488,1.09615
2024.01.09,04:00:00,1.09617,1.09662,1.09481,1.09496
2024.01.09,08:00:00,1.09497,1.09629,1.09380,1.09441
2024.01.09,12:00:00,1.09445,1.09481,1.09283,1.09460
2024.01.09,16:00:00,1.09463,1.09512,1.09105,1.09339
2024.01.09,20:00:00,1.09341,1.09398,1.09199,1.09306
2024.01.10,00:00:00,1.09253,1.09362,1.09253,1.09321
2024.01.10,04:00:00,1.09322,1.09358,1.09277,1.09323
2024.01.10,08:00:00,1.09321,1.09519,1.09228,1.09471
2024.01.10,12:00:00,1.09470,1.09553,1.09404,1.09404
2024.01.10,16:00:00,1.09402,1.09691,1.09320,1.09671
2024.01.10,20:00:00,1.09670,1.09728,1.09594,1.09718
2024.01.11,00:00:00,1.09672,1.09801,1.09672,1.09787
2024.01.11,04:00:00,1.09787,1.09848,1.09756,1.09783
2024.01.11,08:00:00,1.09782,1.09885,1.09589,1.09637
2024.01.11,12:00:00,1.09637,1.09963,1.09356,1.09393
2024.01.11,16:00:00,1.09397,1.09737,1.09300,1.09508
2024.01.11,20:00:00,1.09505,1.09829,1.09496,1.09726
2024.01.12,00:00:00,1.09720,1.09847,1.09690,1.09827
2024.01.12,04:00:00,1.09825,1.09853,1.09732,1.09755
2024.01.12,08:00:00,1.09761,1.09827,1.09610,1.09625
2024.01.12,12:00:00,1.09624,1.09696,1.09359,1.09554
2024.01.12,16:00:00,1.09550,1.09868,1.09470,1.09494
2024.01.12,20:00:00,1.09495,1.09634,1.09481,1.09498
2024.01.15,00:00:00,1.09478,1.09560,1.09408,1.09548
2024.01.15,04:00:00,1.09548,1.09675,1.09548,1.09639
2024.01.15,08:00:00,1.09640,1.09665,1.09429,1.09466
2024.01.15,12:00:00,1.09465,1.09589,1.09333,1.09505
2024.01.15,16:00:00,1.09506,1.09524,1.09381,1.09479
2024.01.15,20:00:00,1.09480,1.09535,1.09475,1.09505
2024.01.16,00:00:00,1.09484,1.09509,1.09153,1.09275
2024.01.16,04:00:00,1.09274,1.09275,1.09124,1.09154
2024.01.16,08:00:00,1.09153,1.09266,1.08840,1.08859
2024.01.16,12:00:00,1.08860,1.08979,1.08715,1.08741
2024.01.16,16:00:00,1.08740,1.08946,1.08620,1.08628
2024.01.16,20:00:00,1.08629,1.08774,1.08628,1.08753
2024.01.17,00:00:00,1.08720,1.08822,1.08720,1.08773
2024.01.17,04:00:00,1.08774,1.08844,1.08606,1.08647
2024.01.17,08:00:00,1.08648,1.08817,1.08556,1.08762
2024.01.17,12:00:00,1.08762,1.08839,1.08514,1.08639
2024.01.17,16:00:00,1.08639,1.08707,1.08444,1.08669
2024.01.17,20:00:00,1.08668,1.08828,1.08563,1.08813
2024.01.18,00:00:00,1.08805,1.09007,1.08778,1.08961
2024.01.18,04:00:00,1.08961,1.09029,1.08905,1.08949
2024.01.18,08:00:00,1.08948,1.09068,1.08766,1.08844
2024.01.18,12:00:00,1.08845,1.08960,1.08505,1.08525
2024.01.18,16:00:00,1.08525,1.08700,1.08466,1.08595
2024.01.18,20:00:00,1.08596,1.08771,1.08542,1.08752
2024.01.19,00:00:00,1.08698,1.08872,1.08680,1.08854
2024.01.19,04:00:00,1.08853,1.08895,1.08796,1.08810
2024.01.19,08:00:00,1.08803,1.08864,1.08680,1.08828
2024.01.19,12:00:00,1.08826,1.08928,1.08729,1.08805
2024.01.19,16:00:00,1.08803,1.08935,1.08657,1.08897
2024.01.19,20:00:00,1.08897,1.08975,1.08858,1.08972
2024.01.22,00:00:00,1.08858,1.09048,1.08858,1.09019
2024.01.22,04:00:00,1.09019,1.09091,1.08984,1.09015
2024.01.22,08:00:00,1.09015,1.09094,1.08871,1.08969
2024.01.22,12:00:00,1.08969,1.08994,1.08799,1.08916
2024.01.22,16:00:00,1.08917,1.08999,1.08816,1.08963
2024.01.22,20:00:00,1.08963,1.08964,1.08803,1.08818
2024.01.23,00:00:00,1.08826,1.08885,1.08758,1.08884
2024.01.23,04:00:00,1.08884,1.09078,1.08849,1.09069
2024.01.23,08:00:00,1.09068,1.09160,1.08836,1.08874
2024.01.23,12:00:00,1.08872,1.08882,1.08600,1.08739
2024.01.23,16:00:00,1.08737,1.08739,1.08216,1.08314
2024.01.23,20:00:00,1.08313,1.08558,1.08303,1.08530
2024.01.24,00:00:00,1.08496,1.08598,1.08484,1.08580
2024.01.24,04:00:00,1.08579,1.08661,1.08530,1.08619
2024.01.24,08:00:00,1.08617,1.09077,1.08604,1.09028
2024.01.24,12:00:00,1.09025,1.09270,1.08874,1.09250
2024.01.24,16:00:00,1.09246,1.09323,1.08904,1.09053
2024.01.24,20:00:00,1.09051,1.09060,1.08777,1.08843
2024.01.25,00:00:00,1.08840,1.08863,1.08701,1.08775
2024.01.25,04:00:00,1.08777,1.08819,1.08744,1.08784
2024.01.25,08:00:00,1.08783,1.08996,1.08757,1.08958
2024.01.25,12:00:00,1.08959,1.09019,1.08666,1.08791
2024.01.25,16:00:00,1.08790,1.08790,1.08241,1.08375
